label,area,diameter,eccentricity,solidity,mean_intensity
403,142.0,13.446189622059965,0.9227713904861384,0.8304093567251462,0.8065224640285285
404,95.0,10.998079684646791,0.8516010926303644,0.8558558558558559,0.72984091730799
405,8.0,3.1915382432114616,0.6123724356957945,1.0,0.696853532875368
406,25.0,5.641895835477563,0.6082989837159131,0.8333333333333334,0.8582384690873404
407,17.0,4.652426491681278,0.9658358903628801,0.85,0.7353590602089707
408,91.0,10.764051215546116,0.8233213874848833,0.883495145631068,0.8299763288723053
409,9.0,3.385137501286538,0.9294403032006735,1.0,0.6621415330934467
410,15.0,4.370193722368317,0.9540178996620903,0.8333333333333334,0.6756869479882238
411,99.0,11.227230955528665,0.7521793343464521,0.8608695652173913,0.8253914265322508
412,61.0,8.812923024107548,0.9888534354036027,0.8840579710144928,0.8984961952412363
413,38.0,6.955796338302048,0.6904239628412658,0.95,0.688736377253241
414,261.0,18.229523339239496,0.5620602773742444,0.8285714285714286,0.8270875398087676
415,28.0,5.970821321441846,0.9482683409958268,0.875,0.8046360227113416
416,26.0,5.753627391751592,0.9421223370413894,0.9285714285714286,0.7621348229787877
417,56.0,8.444016491289505,0.8219621937027121,0.8115942028985508,0.8568088023973084
418,79.0,10.02925341359355,0.6367054087149142,0.9186046511627907,0.6735653904920437
419,14.0,4.222008245644752,0.5807496412612702,0.9333333333333333,0.6840083064629188
420,196.0,15.797308339337176,0.5831153500531344,0.8789237668161435,0.7660211717169696
421,2.0,1.5957691216057308,1.0,1.0,0.6779931305201177
422,5.0,2.5231325220201604,0.9813924293080768,0.7142857142857143,0.7273797841020609
423,18.0,4.787307364817192,0.946302861090693,0.8571428571428571,0.7800641969250899
424,3.0,1.9544100476116797,1.0,1.0,0.8332924435721295
425,48.0,7.817640190446719,0.5978333360500554,0.9795918367346939,0.8078424006378802
426,62.0,8.884866446580956,0.8537898671573357,0.9393939393939394,0.8032701256766596
427,282.0,18.948708441878455,0.632782805678638,0.8173913043478261,0.8144348687003669
428,22.0,5.292567428401227,0.755425204033291,0.9166666666666666,0.7711966946203943
429,33.0,6.4820448144285745,0.9283165351029414,0.9428571428571428,0.7071475302584234
430,6.0,2.763953195770684,0.9606594016383402,1.0,0.6539295060516847
431,3.0,1.9544100476116797,1.0,1.0,0.6959641805691855
432,121.0,12.412170838050638,0.5408159290573155,0.8581560283687943,0.7865812983073667
433,26.0,5.753627391751592,0.9470909899414479,1.0,0.7080895674492337
434,15.0,4.370193722368317,0.8415357530872689,0.9375,0.8407466470395811
435,46.0,7.653039857325812,0.7102401253227102,0.8070175438596491,0.7614109100994154
436,4.0,2.256758334191025,0.9128709291752769,0.8,0.6530452649656526
437,16.0,4.51351666838205,0.9587124707331913,0.8421052631578947,0.7837608868989205
438,15.0,4.370193722368317,0.955076820277326,0.8823529411764706,0.7708905789990186
439,15.0,4.370193722368317,0.9880579621498171,0.8823529411764706,0.8513330062152438
440,41.0,7.225151993843567,0.6818066226181554,0.7454545454545455,0.7872002082385886
441,5.0,2.5231325220201604,0.0,1.0,0.6556059862610402
442,24.0,5.527906391541368,0.43115824925128826,0.96,0.6936769095518481
443,10.0,3.5682482323055424,0.7974069660082093,0.9090909090909091,0.7229698233562315
444,69.0,9.373021315815206,0.5724318545081037,0.9324324324324325,0.8302052666012429
445,14.0,4.222008245644752,0.8584645893961879,0.875,0.798428080751437
446,18.0,4.787307364817192,0.6200424385141685,0.9473684210526315,0.6878509704503326
447,58.0,8.593479713983122,0.8253316502741574,0.7945205479452054,0.8939428868735405
448,56.0,8.444016491289505,0.6839060084556879,0.9032258064516129,0.7143722399411188
449,22.0,5.292567428401227,0.8362182251549968,0.88,0.810718507449371
450,10.0,3.5682482323055424,0.6546536707079772,0.9090909090909091,0.8102735525024534
451,187.0,15.430353037616328,0.6831073696091711,0.8947368421052632,0.7848548041752162
452,91.0,10.764051215546116,0.6491140520500458,0.9285714285714286,0.8387276364459877
453,20.0,5.046265044040321,0.8668772534397141,0.8,0.8576606967615309
454,25.0,5.641895835477563,0.6287368901956466,0.8333333333333334,0.6916658488714427
455,26.0,5.753627391751592,0.7715253256903826,0.8387096774193549,0.7940500679399111
456,39.0,7.046725639945928,0.8662663964435383,0.7959183673469388,0.8454429933821493
457,25.0,5.641895835477563,0.49443909900505384,0.9259259259259259,0.7550294406280668
458,17.0,4.652426491681278,0.8536917570147655,0.85,0.7569921491658489
459,20.0,5.046265044040321,0.9591681932921164,0.9090909090909091,0.746853532875368
460,34.0,6.579524642479541,0.08915786895268597,1.0,0.9004845436702651
461,35.0,6.6755811781245455,0.5738748992029808,0.875,0.7536327632132344
462,63.0,8.95623198216277,0.7185102267673322,0.9,0.7619271539168498
463,44.0,7.48482063701911,0.31528122631846944,0.8461538461538461,0.7789011620126683
464,15.0,4.370193722368317,0.9540178996620903,0.8333333333333334,0.7871319921491657
465,15.0,4.370193722368317,0.9880579621498171,0.8823529411764706,0.7816486751717371
466,16.0,4.51351666838205,0.9632847293917046,0.8888888888888888,0.9547503680078508
467,47.0,7.735777827895049,0.4743898044501883,0.94,0.762672780990959
468,1.0,1.1283791670955126,0.0,1.0,0.6505152109911678
469,23.0,5.4115163798060095,0.5750475105772188,0.92,0.6810358620983914
470,116.0,12.153015559492998,0.7052675712778351,0.8721804511278195,0.8482570386788939
471,100.0,11.283791670955125,0.9262587052645906,0.8849557522123894,0.8652177379784102
472,41.0,7.225151993843567,0.41771263930081093,0.9318181818181818,0.8046985327556906
473,6.0,2.763953195770684,0.674199862463242,1.0,0.6554322047759241
474,193.0,15.67594437773643,0.7297373116055901,0.8654708520179372,0.7696896912039132
475,72.0,9.574614729634384,0.5392102477843128,0.7422680412371134,0.7996538000218079
476,60.0,8.740387444736633,0.7371226162139475,0.9230769230769231,0.8509333087994766
477,12.0,3.9088200952233594,0.816496580927726,1.0,0.733178974484789
478,4.0,2.256758334191025,1.0,1.0,0.6692836113837095
479,8.0,3.1915382432114616,1.0,1.0,0.7485356354268891
480,162.0,14.361922094451577,0.6273966213476967,0.8804347826086957,0.7866996965071058
481,17.0,4.652426491681278,0.9794703190450668,1.0,0.9225992899613231
482,28.0,5.970821321441846,0.7506299820799162,0.9655172413793104,0.6643374106266648
483,119.0,12.309163489997376,0.5871874682315678,0.9296875,0.8055758858990111
484,1.0,1.1283791670955126,0.0,1.0,0.65247791952895
485,20.0,5.046265044040321,0.9103928087251936,1.0,0.6976079489695781
486,221.0,16.774562271083887,0.8295853325119669,0.7491525423728813,0.7965388389824111
487,21.0,5.170882945826411,0.679207351161241,0.875,0.7974496471797747
488,97.0,11.11324596323283,0.8222494264876267,0.8981481481481481,0.9104868326538045
489,33.0,6.4820448144285745,0.8095162799514948,0.7021276595744681,0.7098165164897255
490,40.0,7.136496464611085,0.5867165114472191,0.9090909090909091,0.7029471295387635
491,44.0,7.48482063701911,0.7678806808756061,0.9361702127659575,0.8814596529574448
492,26.0,5.753627391751592,0.8726380936131117,0.9285714285714286,0.718481071185929
493,21.0,5.170882945826411,0.8979244923466491,0.9130434782608695,0.8248779148558343
494,35.0,6.6755811781245455,0.4909111822110754,0.9722222222222222,0.7726833029580821
495,46.0,7.653039857325812,0.8115343089069417,0.8518518518518519,0.9477162179459829
496,34.0,6.579524642479541,0.896724112222633,0.918918918918919,0.7357974225018762
497,12.0,3.9088200952233594,0.645460725553083,0.9230769230769231,0.7125143114164213
498,36.0,6.770275002573076,0.9748702493373107,0.972972972972973,0.8781996238141969
499,72.0,9.574614729634384,0.8657217294850043,0.8089887640449438,0.8199070098680623
500,63.0,8.95623198216277,0.7530324875147667,0.863013698630137,0.8569549589544683
501,63.0,8.95623198216277,0.9678059796508911,0.9130434782608695,0.7973269778961634
502,89.0,10.645107772184812,0.5447701951095728,0.8640776699029126,0.9173567388164205
503,5.0,2.5231325220201604,0.816496580927726,1.0,0.7626717369970559
504,2.0,1.5957691216057308,1.0,1.0,0.6522939156035328
505,132.0,12.964089628857149,0.8556939084875679,0.8571428571428571,0.9095337266184911
506,92.0,10.823032759612019,0.8100131246258689,0.9387755102040817,0.8215528597943426
507,47.0,7.735777827895049,0.6632232801830996,0.8867924528301887,0.802001336312196
508,23.0,5.4115163798060095,0.9887247556107831,1.0,0.6871506592140633
509,94.0,10.940041919714261,0.8428823936404959,0.7833333333333333,0.8267381193493829
510,38.0,6.955796338302048,0.976503285670633,1.0,0.7188791255616964
511,45.0,7.569397566060481,0.9546566020894947,0.8653846153846154,0.7345082324719224
512,2.0,1.5957691216057308,1.0,1.0,0.7628496074582924
513,29.0,6.076507779746499,0.5192868628090368,0.90625,0.667547206524314
514,81.0,10.155412503859614,0.6835417956164119,0.9101123595505618,0.6838108348780576
515,293.0,19.314740138231286,0.6550159397902666,0.8851963746223565,0.865089326683793
516,115.0,12.100518486599809,0.9155507544582292,0.8214285714285714,0.9230698254896106
517,151.0,13.86575534383214,0.9445931042014694,0.8579545454545454,0.8137307547329222
518,58.0,8.593479713983122,0.9741529671865011,0.8529411764705882,0.8443443115292206
519,30.0,6.180387232371033,0.7153007132010085,0.9375,0.729019463526333
520,64.0,9.0270333367641,0.9110895671379651,0.9142857142857143,0.9254448678238469
521,4.0,2.256758334191025,1.0,1.0,0.7409531403336604
522,70.0,9.440697438826296,0.7497420506937712,0.8641975308641975,0.8000876209168654
523,74.0,9.706684619910241,0.7321525406069984,0.9135802469135802,0.7650186987772856
524,17.0,4.652426491681278,0.5576059269303896,0.9444444444444444,0.6615879177971484
525,67.0,9.23618154310838,0.9516462251990526,0.9571428571428572,0.8139940020212969
526,49.0,7.898654169668588,0.0,1.0,0.6885877510965132
527,377.0,21.909160375631842,0.9046017471316573,0.8891509433962265,0.8418670915731084
528,12.0,3.9088200952233594,0.9813112430626962,0.8571428571428571,0.8069134363755316
529,65.0,9.09728368293446,0.5521534631136423,0.8552631578947368,0.7178417754963389
530,87.0,10.524820207108489,0.23789000079298073,0.8969072164948454,0.8379186265552208
531,73.0,9.640875829802336,0.773619786984873,0.8390804597701149,0.8888742320566766
532,46.0,7.653039857325812,0.9815154086969068,0.8846153846153846,0.74319852156846
533,1.0,1.1283791670955126,0.0,1.0,0.7955716388616291
534,20.0,5.046265044040321,0.9591681932921164,0.9090909090909091,0.8636868253189401
535,143.0,13.493452297211721,0.8069058846816823,0.8362573099415205,0.8186098739337209
536,3.0,1.9544100476116797,1.0,1.0,0.7544160942100099
537,2.0,1.5957691216057308,1.0,1.0,0.6870399901864572
538,16.0,4.51351666838205,0.9596288331806001,0.8421052631578947,0.7063182347890089
539,61.0,8.812923024107548,0.9153537917988772,0.8591549295774648,0.7615278962016764
540,30.0,6.180387232371033,0.9849152099756996,0.6666666666666666,0.8633791298658816
541,33.0,6.4820448144285745,0.9923289484903559,0.8461538461538461,0.8378590864483897
542,11.0,3.742410318509555,0.7084437526351622,1.0,0.7145653046658935
543,11.0,3.742410318509555,0.7084437526351621,1.0,0.6596652243732716
544,4.0,2.256758334191025,0.9486832980505138,0.8,0.7715284592737979
545,18.0,4.787307364817192,0.9693890395143716,0.8181818181818182,0.7753925417075564
546,60.0,8.740387444736633,0.5503910595857435,0.8571428571428571,0.73577649656526
547,14.0,4.222008245644752,0.6292889820590859,1.0,0.6599476026917145
548,23.0,5.4115163798060095,0.9030533598126818,0.8518518518518519,0.7701577633656184
549,51.0,8.058239062071396,0.683865497168979,0.9107142857142857,0.7986648290326926
550,13.0,4.068428945128219,0.9349043860313359,0.8666666666666667,0.8840916811353515
551,15.0,4.370193722368317,0.816496580927726,1.0,0.8012675825973177
552,40.0,7.136496464611085,0.3472745529175473,0.9302325581395349,0.8944752821393523
553,587.0,27.33846397952051,0.7682924268384648,0.8385714285714285,0.80889766079916
554,20.0,5.046265044040321,0.8787509696527496,0.9090909090909091,0.6886377576054956
555,13.0,4.068428945128219,0.7439711284387782,0.9285714285714286,0.7480750358571752
556,10.0,3.5682482323055424,0.9118146230702718,0.9090909090909091,0.7937868007850835
557,132.0,12.964089628857149,0.9734861542212903,0.6346153846153846,0.8072489182799537
558,18.0,4.787307364817192,0.6324555320336758,0.8571428571428571,0.6586147911896194
559,11.0,3.742410318509555,0.7084437526351622,1.0,0.7756155767686681
560,143.0,13.493452297211721,0.6607932512936553,0.7857142857142857,0.8351247623818773
561,15.0,4.370193722368317,1.0,1.0,0.8127780503761858
562,134.0,13.061933202803933,0.8915939640455063,0.708994708994709,0.8467489893515737
563,39.0,7.046725639945928,0.8676744707061332,0.9512195121951219,0.733488399889283
564,3.0,1.9544100476116797,1.0,1.0,0.7075973176316651
565,22.0,5.292567428401227,0.9194075053912377,0.88,0.8912564680167722
566,13.0,4.068428945128219,0.9350588483818555,0.8666666666666667,0.7530997584358722
567,14.0,4.222008245644752,0.9433211618408669,0.875,0.887310738819571
568,11.0,3.742410318509555,1.0,1.0,0.8980227941832457
569,106.0,11.617374563210365,0.8657567257332198,0.8346456692913385,0.8745579276760422
570,79.0,10.02925341359355,0.3621982334397411,0.8977272727272727,0.7939652923566165
571,58.0,8.593479713983122,0.5923609118776167,0.7733333333333333,0.8655491776928023
